item_id,declaration_id,declaration_date,year,year_month,hs_code,hs_clean,hs6,hs2,hs_desc,commercial_description,active_cr,trade_type,regime,country_of_origin,country_of_export,country_of_destination,country_of_origin_code,country_of_export_code,country_of_destination_code,partner_country_code,uom,qty_by_uom,actual_unit_price,price_basis,local_amount_clean,invoice_amount_clean,sup_amount_clean,net_weight_clean,gross_weight_clean,log_actual_unit_price,median,mad,q1,q3,iqr,iqr_low,iqr_high,iqr_flag,robust_z,anomaly_score,price_level,partner_count,partner_probability,partner_rarity_raw,partner_rarity_score,route_count,route_probability,route_rarity_raw,route_rarity_score,active_months,month_mean,month_std,month_max,burstiness_raw,burstiness_score,trade_pattern_score,pattern_level,trade_pattern_flag,cr_price_z_own,cr_price_z_peer,cr_price_severity,cr_burst_ratio,cr_burst_severity,cr_hs_months_active,cr_hs_first_time_in_window,cr_freq_severity,cr_partner_first_time,cr_partner_hs_first_time,cr_partner_rarity,cr_portfolio_distance,cr_portfolio_severity,cr_profile_score,cr_profile_level,cr_profile_flag,final_level,final_reason,final_flag
2020-2501-7-10502-1,2020-2501-7-10502,2020-06-18,2020,2020-06,8703221000,870322100000,870322,87,Passenger cars 1000-1500cc,Passenger cars 1000-1500cc,CR_HASH_029,Re-export,EX,BH,BH,AE,BH,BH,AE,AE,NMB,4.88,30215.89549180328,price_per_item,147453.57,392163.74,4.88,450.3,506.18,10.316156500298236,12.004283802979177,0.6624296738554509,11.2719045323345,12.594725507248622,1.3228209749141229,9.287673069963315,14.578956969619806,False,-1.7188636189128574,1.7188636189128574,NORMAL,2.0,0.0020964360587002098,6.1675164908883415,79.19854023234907,2.0,0.0020964360587002098,6.1675164908883415,77.23297513030472,2.0,1.0,0.0,1.0,1.0,0.0,66.6308114117812,LOW,1,0.0,-1.026629952877783,25.66574882194457,1.0,0.0,1,True,91.66666666666666,True,True,100.0,1.0,100.0,83.9830120876806,MEDIUM,1,MEDIUM,"MEDIUM (driven by pattern+cr_profile; price_level=NORMAL, pattern_level=LOW, cr_profile_level=MEDIUM)",1
2020-2501-3-10113-1,2020-2501-3-10113,2020-06-18,2020,2020-06,8517120000,851712000000,851712,85,Cellular telephones,Cellular telephones,CR_HASH_007,Re-export,EX,BH,BH,CN,BH,BH,CN,CN,NMB,2.31,28426.38528138528,price_per_item,65664.95,174640.83,2.31,406.41,442.26,10.255108230010489,8.864077348542533,0.8102493638708186,8.21372138236038,9.675589371385747,1.461867989025368,6.020919398822327,11.8683913549238,False,1.1579613851400763,1.1579613851400763,NORMAL,5.0,0.005241090146750524,5.251225759014186,51.700506150822136,5.0,0.005241090146750524,5.251225759014186,47.13660531805522,5.0,1.0,0.0,1.0,1.0,0.0,42.348064936730395,NORMAL,0,0.0,2.0955469681129455,52.38867420282364,1.0,0.0,2,False,83.33333333333334,False,True,70.0,0.9,90.0,63.83603597098827,LOW,1,NORMAL,"NORMAL (price_level=NORMAL, pattern_level=NORMAL, cr_profile_level=LOW)",0
2020-2801-7-10697-1,2020-2801-7-10697,2020-06-18,2020,2020-06,2710192100,271019210000,271019,27,Gas oils for diesel engines,Gas oils for diesel engines,CR_HASH_003,Re-export,EX,BH,BH,AE,BH,BH,AE,AE,LTR,9080.5,0.17069764880788502,price_per_liter_gross_weight,1550.02,4122.39,4.37,8229.2,9080.5,0.15759985213714817,0.2773855677315066,0.0779894680702432,0.16396900989912072,0.33244641877019565,0.16847740887107493,-0.08874710340749165,0.585162532076808,False,-1.0359649871302716,1.0359649871302716,NORMAL,8.0,0.008385744234800839,4.781222129768451,37.595620697047174,8.0,0.008385744234800839,4.781222129768451,31.698925390914113,6.0,1.3333333333333333,0.5163977794943222,2.0,1.5,31.818181818181824,34.665161508070796,NORMAL,0,0.0,-0.8429650098598359,21.074125246495896,1.0,0.0,2,False,83.33333333333334,False,True,87.5,0.875,87.5,56.750943836273564,LOW,1,NORMAL,"NORMAL (price_level=NORMAL, pattern_level=NORMAL, cr_profile_level=LOW)",0
2020-2501-3-10449-1,2020-2501-3-10449,2020-06-18,2020,2020-06,8471300000,847130000000,847130,84,Portable laptop computers,Portable laptop computers,CR_HASH_047,Import,IM,CN,CN,BH,CN,CN,BH,CN,NMB,1.79,12529.41340782123,price_per_item,22427.65,59648.0,1.79,233.74,245.62,9.435914040787281,8.71824987064452,0.6999612932513521,7.750041925937837,9.126895264901794,1.376853338963957,5.684761917491901,11.192175273347729,False,0.6915494554281147,0.6915494554281147,NORMAL,21.0,0.0220125786163522,3.8161412337248635,8.633385843315326,15.0,0.015723270440251572,4.152613470346076,11.051724646602178,10.0,2.1,1.449137674618944,5.0,2.380952380952381,87.87878787878789,21.36661472978661,NORMAL,0,0.0,0.9776297345557187,24.440743363892967,1.0,0.0,3,False,75.0,False,True,83.33333333333334,0.8461538461538461,84.61538461538461,56.3106704337728,LOW,1,NORMAL,"NORMAL (price_level=NORMAL, pattern_level=NORMAL, cr_profile_level=LOW)",0
2020-2501-8-10424-1,2020-2501-8-10424,2020-06-19,2020,2020-06,8703221000,870322100000,870322,87,Passenger cars 1000-1500cc,Passenger cars 1000-1500cc,CR_HASH_041,Re-export,EX,BH,BH,IN,BH,BH,IN,IN,NMB,1.1,330816.65454545454,price_per_item,363898.32,967814.68,1.1,322.83,361.39,12.709322609950194,12.004283802979177,0.6624296738554509,11.2719045323345,12.594725507248622,1.3228209749141229,9.287673069963315,14.578956969619806,False,0.7178756917796554,0.7178756917796554,NORMAL,4.0,0.0041928721174004195,5.474369310328396,58.39708046469813,4.0,0.0041928721174004195,5.474369310328396,54.46595026060942,4.0,1.0,0.0,1.0,1.0,0.0,48.26162282356236,LOW,1,0.0,0.5985279683449627,14.963199208624067,1.0,0.0,1,True,91.66666666666666,False,True,66.66666666666667,1.0,100.0,61.903786389685095,LOW,1,LOW,"LOW (driven by pattern+cr_profile; price_level=NORMAL, pattern_level=LOW, cr_profile_level=LOW)",1
2020-2501-9-10290-1,2020-2501-9-10290,2020-06-19,2020,2020-06,1006301000,100630100000,100630,10,Long-grain milled rice,Long-grain milled rice,CR_HASH_033,Import,IM,US,US,BH,US,US,BH,US,KGM,4900.15,0.3271205983490302,price_per_kg,1602.94,4263.13,2.03,4900.15,5155.54,0.28301163166457416,0.32869838978139143,0.06767869107876259,0.270176176769005,0.39860128498662895,0.12842510821762393,0.07753851444256912,0.5912389473130648,False,-0.4553175554824722,0.4553175554824722,NORMAL,8.0,0.008385744234800839,4.781222129768451,37.595620697047174,7.0,0.007337526205450734,4.9147535223929735,36.084880671453035,5.0,1.6,0.5477225575051662,2.0,1.25,15.909090909090912,33.81388221989579,NORMAL,0,0.0,-0.3945116800830808,9.86279200207702,1.0,0.0,2,False,83.33333333333334,False,True,94.11764705882352,0.9411764705882353,94.11764705882352,55.804918377197545,LOW,1,NORMAL,"NORMAL (price_level=NORMAL, pattern_level=NORMAL, cr_profile_level=LOW)",0
2020-2601-9-10036-1,2020-2601-9-10036,2020-06-19,2020,2020-06,102211000,102211000000,102211,10,"Live cattle, pure-bred breeding","Live cattle, pure-bred breeding",CR_HASH_003,Import,IM,AE,US,BH,AE,US,BH,AE,NMB,0.99,66935.33333333333,price_per_item,66265.98,176239.32,0.99,546.89,577.27,11.111497197844315,10.013369334439131,0.6855679350518233,9.327801399387308,10.638440798004723,1.3106393986174147,7.361842301461186,12.604399895930845,False,1.0803846835902322,1.0803846835902322,NORMAL,11.0,0.011530398322851153,4.462768398649916,28.038772365976683,2.0,0.0020964360587002098,6.1675164908883415,77.23297513030472,8.0,1.375,0.7440238091428449,3.0,2.1818181818181817,75.20661157024794,52.331919214132185,LOW,1,0.0,2.9336550782267747,73.34137695566938,1.0,0.0,2,False,83.33333333333334,False,True,77.77777777777779,0.7777777777777778,77.77777777777779,70.66948193448428,LOW,1,LOW,"LOW (driven by pattern+cr_profile; price_level=NORMAL, pattern_level=LOW, cr_profile_level=LOW)",1
2020-2701-9-10691-1,2020-2701-9-10691,2020-06-19,2020,2020-06,8471300000,847130000000,847130,84,Portable laptop computers,Portable laptop computers,CR_HASH_008,Import,IM,CN,CN,BH,CN,CN,BH,CN,NMB,2.97,7051.363636363636,price_per_item,20942.55,55698.28,2.97,524.93,602.88,8.861118107186012,8.71824987064452,0.6999612932513521,7.750041925937837,9.126895264901794,1.376853338963957,5.684761917491901,11.192175273347729,False,0.1376694772968673,0.1376694772968673,NORMAL,21.0,0.0220125786163522,3.8161412337248635,8.633385843315326,15.0,0.015723270440251572,4.152613470346076,11.051724646602178,10.0,2.1,1.449137674618944,5.0,2.380952380952381,87.87878787878789,21.36661472978661,NORMAL,0,0.0,0.13465096006661573,3.3662740016653934,1.0,0.0,2,False,83.33333333333334,False,True,42.85714285714286,0.9285714285714286,92.85714285714286,40.46391018629718,LOW,1,NORMAL,"NORMAL (price_level=NORMAL, pattern_level=NORMAL, cr_profile_level=LOW)",0
2020-2801-2-10936-1,2020-2801-2-10936,2020-06-20,2020,2020-06,102211000,102211000000,102211,10,"Live cattle, pure-bred breeding","Live cattle, pure-bred breeding",CR_HASH_024,Re-export,EX,BH,BH,AE,BH,BH,AE,AE,NMB,3.97,6225.604534005038,price_per_item,24715.65,65733.12,3.97,106.91,113.21,8.73658644458609,9.549317841384953,0.6971436999939566,8.846103941045365,10.18755556601122,1.3414516249658544,6.833926503596584,12.19973300346,False,-0.786322557432695,0.786322557432695,NORMAL,3.0,0.0031446540880503146,5.762051382780177,67.03046630801344,3.0,0.0031446540880503146,5.762051382780177,63.915119328547,3.0,1.0,0.0,1.0,1.0,0.0,55.88552491899817,LOW,1,0.0,-0.7302613233065901,18.256533082664752,1.0,0.0,1,True,91.66666666666666,False,True,90.9090909090909,0.8461538461538461,84.61538461538461,66.04013622928231,LOW,1,LOW,"LOW (driven by pattern+cr_profile; price_level=NORMAL, pattern_level=LOW, cr_profile_level=LOW)",1
2020-2801-4-10274-1,2020-2801-4-10274,2020-06-20,2020,2020-06,1006301000,100630100000,100630,10,Long-grain milled rice,Long-grain milled rice,CR_HASH_041,Re-export,EX,BH,BH,DE,BH,BH,DE,DE,KGM,3551.85,0.18423919929051058,price_per_kg,654.39,1740.41,1.52,3551.85,3774.72,0.1691005424850194,0.2942812331971436,0.07865143426710039,0.2366195387420564,0.39544094305664584,0.15882140431458944,-0.0016125677298277352,0.63367304952853,False,-1.0735114996567017,1.0735114996567017,NORMAL,1.0,0.0010482180293501049,6.860663671448286,100.0,1.0,0.0010482180293501049,6.860663671448286,100.0,1.0,1.0,0.0,1.0,1.0,0.0,85.0,HIGH,1,-21.12807586917556,-1.4299154232541773,100.0,1.0,0.0,4,False,66.66666666666666,False,False,85.71428571428572,0.4285714285714286,42.85714285714286,65.0,LOW,1,HIGH,"HIGH (driven by pattern+cr_profile; price_level=NORMAL, pattern_level=HIGH, cr_profile_level=LOW)",1
2020-2701-1-10768-1,2020-2701-1-10768,2020-06-20,2020,2020-06,8703221000,870322100000,870322,87,Passenger cars 1000-1500cc,Passenger cars 1000-1500cc,CR_HASH_027,Import,IM,US,US,BH,US,US,BH,US,NMB,3.47,310848.7204610951,price_per_item,1078645.06,2868736.85,3.47,807.16,904.62,12.647064860424424,12.339741490828857,0.5298577154310848,11.445675964067552,12.647064860424424,1.201388896356871,9.643592619532246,14.44914820495973,False,0.3912121441786964,0.3912121441786964,NORMAL,10.0,0.010482180293501049,4.558078578454241,30.899046383171186,8.0,0.008385744234800839,4.781222129768451,31.698925390914113,7.0,1.4285714285714286,0.5345224838248488,2.0,1.4,25.454545454545453,30.362328896587346,NORMAL,0,0.0,0.5292855868821922,13.232139672054805,1.0,0.0,1,True,91.66666666666666,True,True,100.0,1.0,100.0,79.63124888521918,MEDIUM,1,LOW,"LOW (driven by cr_profile; price_level=NORMAL, pattern_level=NORMAL, cr_profile_level=MEDIUM)",1
2020-2701-7-10951-1,2020-2701-7-10951,2020-06-20,2020,2020-06,8703221000,870322100000,870322,87,Passenger cars 1000-1500cc,Passenger cars 1000-1500cc,CR_HASH_039,Import,IM,AE,AE,BH,AE,AE,BH,AE,NMB,1.71,86653.48538011695,price_per_item,148177.46,394089.0,1.71,60.38,69.83,11.36968405814467,12.339741490828857,0.5298577154310848,11.445675964067552,12.647064860424424,1.201388896356871,9.643592619532246,14.44914820495973,False,-1.234849952075809,1.234849952075809,NORMAL,7.0,0.007337526205450734,4.9147535223929735,41.6029195353019,6.0,0.006289308176100629,5.0689042022202315,41.148094458851695,5.0,1.4,0.5477225575051661,2.0,1.4285714285714286,27.27272727272728,39.294201919158134,NORMAL,0,0.0,-0.7224264911510836,18.06066227877709,1.0,0.0,1,True,91.66666666666666,False,True,60.0,1.0,100.0,61.32123179757198,LOW,1,NORMAL,"NORMAL (price_level=NORMAL, pattern_level=NORMAL, cr_profile_level=LOW)",0
2020-2501-4-10053-1,2020-2501-4-10053,2020-06-20,2020,2020-06,3923301000,392330100000,392330,39,Plastic bottles for packaging,Plastic bottles for packaging,CR_HASH_044,Re-export,EX,BH,BH,JP,BH,BH,JP,JP,NMB,2.21,2.1628959276018103,price_per_item,4.78,12.72,2.21,110.83,124.18,1.1514880407160575,2.008077055471865,0.7629623078147538,1.1201351912780924,2.51712417371907,1.3969889824409778,-0.9753482823833743,4.612607647380537,False,-0.7572607050232325,0.7572607050232325,NORMAL,4.0,0.0041928721174004195,5.474369310328396,58.39708046469813,4.0,0.0041928721174004195,5.474369310328396,54.46595026060942,2.0,2.0,0.0,2.0,1.0,0.0,48.26162282356236,LOW,1,0.0,-0.48589391371452584,12.147347842863146,1.0,0.0,3,False,75.0,False,True,88.88888888888889,0.7777777777777778,77.77777777777779,52.02934952277988,LOW,1,LOW,"LOW (driven by pattern+cr_profile; price_level=NORMAL, pattern_level=LOW, cr_profile_level=LOW)",1
2020-2701-4-10308-1,2020-2701-4-10308,2020-06-20,2020,2020-06,8504400090,850440009000,850440,85,Static converters,Static converters,CR_HASH_049,Import,IM,IN,IN,BH,IN,IN,BH,IN,NMB,2.79,6442.677419354838,price_per_item,17975.07,47806.05,2.79,763.49,891.34,8.770854683974166,7.466827051260017,0.5715840105867187,6.914775863803976,8.032836322465545,1.11806045866157,5.23768517581162,9.7099270104579,False,1.5388019470051113,1.5388019470051113,NORMAL,10.0,0.010482180293501049,4.558078578454241,30.899046383171186,7.0,0.007337526205450734,4.9147535223929735,36.084880671453035,6.0,1.6666666666666667,1.2110601416389966,4.0,2.4,89.0909090909091,41.44286779023052,NORMAL,0,0.0,3.1655782051825705,79.13945512956427,1.0,0.0,1,True,91.66666666666666,False,True,90.9090909090909,0.8333333333333334,83.33333333333334,87.09274868928688,HIGH,1,HIGH,"HIGH (driven by cr_profile; price_level=NORMAL, pattern_level=NORMAL, cr_profile_level=HIGH)",1
2020-2501-2-10043-1,2020-2501-2-10043,2020-06-21,2020,2020-06,8703221000,870322100000,870322,87,Passenger cars 1000-1500cc,Passenger cars 1000-1500cc,CR_HASH_048,,,AE,BH,CN,AE,BH,CN,,NMB,0.68,639056.3235294117,price_per_item,434558.3,1155740.16,0.68,239.83,253.11,13.367749437519876,13.367749437519876,0.0,13.367749437519876,13.367749437519876,0.0,13.367749437519876,13.367749437519876,False,0.0,0.0,NORMAL,,,,0.0,,,,0.0,,,,,,0.0,0.0,NORMAL,0,0.0,2.2609632403622117,56.524081009055294,1.0,0.0,2,False,83.33333333333334,False,False,0.0,0.9166666666666666,91.66666666666666,38.116761686502684,LOW,1,NORMAL,"NORMAL (price_level=NORMAL, pattern_level=NORMAL, cr_profile_level=LOW)",0
2020-2801-5-10410-1,2020-2801-5-10410,2020-06-22,2020,2020-06,1006301000,100630100000,100630,10,Long-grain milled rice,Long-grain milled rice,CR_HASH_027,Import,IM,AE,AE,BH,AE,AE,BH,AE,KGM,4496.69,0.5264005301677457,price_per_kg,2367.06,6295.37,0.71,4496.69,5124.84,0.4229123690439432,0.32869838978139143,0.06767869107876259,0.270176176769005,0.39860128498662895,0.12842510821762393,0.07753851444256912,0.5912389473130648,False,0.9389433721783584,0.9389433721783584,NORMAL,10.0,0.010482180293501049,4.558078578454241,30.899046383171186,7.0,0.007337526205450734,4.9147535223929735,36.084880671453035,8.0,1.25,0.4629100498862757,2.0,1.6,38.181818181818194,33.80650415386688,NORMAL,0,0.0,0.9598692018083879,23.996730045209695,1.0,0.0,2,False,83.33333333333334,False,True,75.0,0.9285714285714286,92.85714285714286,55.72028408725197,LOW,1,NORMAL,"NORMAL (price_level=NORMAL, pattern_level=NORMAL, cr_profile_level=LOW)",0
2020-2601-4-10210-1,2020-2601-4-10210,2020-06-22,2020,2020-06,6109100000,610910000000,610910,61,Cotton t-shirts,Cotton t-shirts,CR_HASH_035,Import,IM,JP,JP,BH,JP,JP,BH,JP,NMB,0.55,330.94545454545454,price_per_item,182.02,484.1,0.55,415.96,456.82,5.80497066188104,4.644105600231562,0.7882174659262975,3.8927224589349843,5.444558727344917,1.5518362684099332,1.5649680563200845,7.772313129959818,False,0.9933714881103823,0.9933714881103823,NORMAL,6.0,0.006289308176100629,5.0689042022202315,46.22900654036249,2.0,0.0020964360587002098,6.1675164908883415,77.23297513030472,4.0,1.5,1.0,3.0,2.0,63.63636363636365,59.69149911124244,LOW,1,0.0,2.3669704323490626,59.174260808726565,1.0,0.0,2,False,83.33333333333334,True,True,100.0,0.8,80.0,81.7109912830543,MEDIUM,1,MEDIUM,"MEDIUM (driven by pattern+cr_profile; price_level=NORMAL, pattern_level=LOW, cr_profile_level=MEDIUM)",1
2020-2501-6-10217-1,2020-2501-6-10217,2020-06-22,2020,2020-06,8517120000,851712000000,851712,85,Cellular telephones,Cellular telephones,CR_HASH_004,Import,IM,IN,IN,BH,IN,IN,BH,IN,NMB,1.54,3928.8246753246754,price_per_item,6050.39,16091.46,1.54,210.1,245.5,8.276350091991494,9.1609472788485,0.7778458576033893,8.086449359029473,9.737226953131787,1.6507775941023137,5.610282967876002,12.213393344285258,False,-0.7670576664538395,0.7670576664538395,NORMAL,9.0,0.009433962264150943,4.663439094112067,34.06093261602687,8.0,0.008385744234800839,4.781222129768451,31.698925390914113,6.0,1.5,0.5477225575051662,2.0,1.3333333333333333,21.21212121212121,31.306908376651556,NORMAL,0,0.0,-0.5689818640353048,14.22454660088262,1.0,0.0,1,True,91.66666666666666,True,True,100.0,0.8571428571428572,85.71428571428572,77.12144845316607,MEDIUM,1,LOW,"LOW (driven by cr_profile; price_level=NORMAL, pattern_level=NORMAL, cr_profile_level=MEDIUM)",1
2020-2801-3-10810-1,2020-2801-3-10810,2020-06-23,2020,2020-06,102211000,102211000000,102211,10,"Live cattle, pure-bred breeding","Live cattle, pure-bred breeding",CR_HASH_047,Import,IM,IN,US,BH,IN,US,BH,IN,NMB,4.84,2122.772727272727,price_per_item,10274.22,27325.06,4.84,69.58,79.92,7.660949374411037,10.013369334439131,0.6855679350518233,9.327801399387308,10.638440798004723,1.3106393986174147,7.361842301461186,12.604399895930845,False,-2.3144103513641006,2.3144103513641006,LOW,7.0,0.007337526205450734,4.9147535223929735,41.6029195353019,1.0,0.0010482180293501049,6.860663671448286,100.0,6.0,1.1666666666666667,0.408248290463863,2.0,1.7142857142857142,45.45454545454546,62.619641585832774,LOW,1,0.0,-0.9598976872752178,23.997442181880444,1.0,0.0,2,False,83.33333333333334,True,True,100.0,0.7857142857142857,78.57142857142857,69.11339047794387,LOW,1,LOW,"LOW (driven by price+pattern+cr_profile; price_level=LOW, pattern_level=LOW, cr_profile_level=LOW)",1
2020-2601-3-10939-1,2020-2601-3-10939,2020-06-23,2020,2020-06,8703221000,870322100000,870322,87,Passenger cars 1000-1500cc,Passenger cars 1000-1500cc,CR_HASH_029,Re-export,EX,BH,BH,SA,BH,BH,SA,SA,NMB,1.73,828263.8034682081,price_per_item,1432896.38,3810894.64,1.73,956.5,1139.15,13.627088193190717,12.004283802979177,0.6624296738554509,11.2719045323345,12.594725507248622,1.3228209749141229,9.287673069963315,14.578956969619806,False,1.652351349638634,1.652351349638634,NORMAL,5.0,0.005241090146750524,5.251225759014186,51.700506150822136,5.0,0.005241090146750524,5.251225759014186,47.13660531805522,5.0,1.0,0.0,1.0,1.0,0.0,42.348064936730395,NORMAL,0,0.0,3.2826385341034747,82.06596335258686,1.0,0.0,1,True,91.66666666666666,False,True,80.0,0.9090909090909091,90.9090909090909,86.90490535522358,HIGH,1,HIGH,"HIGH (driven by cr_profile; price_level=NORMAL, pattern_level=NORMAL, cr_profile_level=HIGH)",1
2020-2501-5-10868-1,2020-2501-5-10868,2020-06-23,2020,2020-06,102211000,102211000000,102211,10,"Live cattle, pure-bred breeding","Live cattle, pure-bred breeding",CR_HASH_043,Import,IM,US,US,BH,US,US,BH,US,NMB,4.29,16034.333333333332,price_per_item,68787.29,182944.92,4.29,295.54,348.79,9.68254989977108,10.013369334439131,0.6855679350518233,9.327801399387308,10.638440798004723,1.3106393986174147,7.361842301461186,12.604399895930845,False,-0.32547416576885896,0.32547416576885896,NORMAL,10.0,0.010482180293501049,4.558078578454241,30.899046383171186,7.0,0.007337526205450734,4.9147535223929735,36.084880671453035,7.0,1.4285714285714286,0.7867957924694432,3.0,2.1,70.00000000000001,38.579231426594156,NORMAL,0,0.0,-0.1524216804000222,3.8105420100005554,1.0,0.0,1,True,91.66666666666666,False,True,91.66666666666666,0.9166666666666666,91.66666666666666,62.58368970350019,LOW,1,NORMAL,"NORMAL (price_level=NORMAL, pattern_level=NORMAL, cr_profile_level=LOW)",0
2020-2701-6-10797-1,2020-2701-6-10797,2020-06-24,2020,2020-06,8471300000,847130000000,847130,84,Portable laptop computers,Portable laptop computers,CR_HASH_033,Import,IM,US,US,BH,US,US,BH,US,NMB,4.05,4547.222222222223,price_per_item,18416.25,48979.38,4.05,212.57,246.2,8.422491715203176,8.71824987064452,0.6999612932513521,7.750041925937837,9.126895264901794,1.376853338963957,5.684761917491901,11.192175273347729,False,-0.2849959630744824,0.2849959630744824,NORMAL,12.0,0.012578616352201259,4.375757021660286,25.427546772711544,10.0,0.010482180293501049,4.558078578454241,24.369580448359905,9.0,1.3333333333333333,0.5,2.0,1.5,31.818181818181824,26.015853816009013,NORMAL,0,0.0,-0.2910145240489536,7.2753631012238404,1.0,0.0,1,True,91.66666666666666,False,True,88.88888888888889,1.0,100.0,64.76859930765056,LOW,1,NORMAL,"NORMAL (price_level=NORMAL, pattern_level=NORMAL, cr_profile_level=LOW)",0
2020-2801-7-10647-1,2020-2801-7-10647,2020-06-24,2020,2020-06,8471300000,847130000000,847130,84,Portable laptop computers,Portable laptop computers,CR_HASH_009,Import,IM,IN,IN,BH,IN,IN,BH,IN,NMB,3.05,3385.8229508196723,price_per_item,10326.76,27464.8,3.05,31.01,35.63,8.1276475782952,8.71824987064452,0.6999612932513521,7.750041925937837,9.126895264901794,1.376853338963957,5.684761917491901,11.192175273347729,False,-0.5691111673688847,0.5691111673688847,NORMAL,5.0,0.005241090146750524,5.251225759014186,51.700506150822136,3.0,0.0031446540880503146,5.762051382780177,63.915119328547,5.0,1.0,0.0,1.0,1.0,0.0,48.22054484040252,LOW,1,0.0,-0.44907283871102377,11.226820967775595,1.0,0.0,3,False,75.0,False,True,91.66666666666666,0.8333333333333334,83.33333333333334,53.51272067205479,LOW,1,LOW,"LOW (driven by pattern+cr_profile; price_level=NORMAL, pattern_level=LOW, cr_profile_level=LOW)",1
2020-2701-9-10376-1,2020-2701-9-10376,2020-06-25,2020,2020-06,8504400090,850440009000,850440,85,Static converters,Static converters,CR_HASH_016,Import,IM,US,US,BH,US,US,BH,US,NMB,2.55,1443.8627450980393,price_per_item,3681.85,9792.16,2.55,54.36,57.11,7.275769609943746,7.466827051260017,0.5715840105867187,6.914775863803976,8.032836322465545,1.11806045866157,5.23768517581162,9.7099270104579,False,-0.22545500978025645,0.22545500978025645,NORMAL,14.0,0.014675052410901468,4.221606341833028,20.80145976765095,11.0,0.011530398322851153,4.462768398649916,21.2390343034744,9.0,1.5555555555555556,1.130388330520878,4.0,2.571428571428571,100.0,32.834391890041516,NORMAL,0,0.0,-0.17653663049658522,4.413415762414631,1.0,0.0,2,False,83.33333333333334,False,False,90.0,0.9,90.0,42.044695516845124,LOW,1,NORMAL,"NORMAL (price_level=NORMAL, pattern_level=NORMAL, cr_profile_level=LOW)",0
2020-2701-7-10032-1,2020-2701-7-10032,2020-06-25,2020,2020-06,6109100000,610910000000,610910,61,Cotton t-shirts,Cotton t-shirts,CR_HASH_025,Re-export,EX,BH,BH,AE,BH,BH,AE,AE,NMB,0.97,564.0824742268042,price_per_item,547.16,1455.2,0.97,1169.1,1287.28,6.336971692576392,4.610526181303967,0.7708500247178713,3.916293548711598,5.585818334387825,1.6695247856762268,1.412006370197258,8.090105512902165,False,1.510633076154197,1.510633076154197,NORMAL,6.0,0.006289308176100629,5.0689042022202315,46.22900654036249,6.0,0.006289308176100629,5.0689042022202315,41.148094458851695,4.0,1.5,0.5773502691896257,2.0,1.3333333333333333,21.21212121212121,40.69815451259752,NORMAL,0,0.0,4.675787483699579,100.0,1.0,0.0,2,False,83.33333333333334,False,True,88.88888888888889,0.7777777777777778,77.77777777777779,82.77777777777777,MEDIUM,1,LOW,"LOW (driven by cr_profile; price_level=NORMAL, pattern_level=NORMAL, cr_profile_level=MEDIUM)",1
2020-2801-5-10377-1,2020-2801-5-10377,2020-06-26,2020,2020-06,8517120000,851712000000,851712,85,Cellular telephones,Cellular telephones,CR_HASH_044,Re-export,EX,BH,BH,US,BH,BH,US,US,NMB,3.32,15943.225903614459,price_per_item,52931.51,140775.29,3.32,1054.8,1127.18,9.676852030358141,8.864077348542533,0.8102493638708186,8.21372138236038,9.675589371385747,1.461867989025368,6.020919398822327,11.8683913549238,False,0.6765929562748295,0.6765929562748295,NORMAL,4.0,0.0041928721174004195,5.474369310328396,58.39708046469813,4.0,0.0041928721174004195,5.474369310328396,54.46595026060942,4.0,1.0,0.0,1.0,1.0,0.0,48.26162282356236,LOW,1,0.0,0.740720847222082,18.51802118055205,1.0,0.0,3,False,75.0,False,True,90.0,0.8,80.0,54.98130741319322,LOW,1,LOW,"LOW (driven by pattern+cr_profile; price_level=NORMAL, pattern_level=LOW, cr_profile_level=LOW)",1
2020-2701-6-10360-1,2020-2701-6-10360,2020-06-26,2020,2020-06,8517120000,851712000000,851712,85,Cellular telephones,Cellular telephones,CR_HASH_049,Import,IM,CN,AE,BH,CN,AE,BH,CN,NMB,4.1,12829.926829268294,price_per_item,52602.7,139900.8,4.1,140.42,159.98,9.459613694226455,9.1609472788485,0.7778458576033893,8.086449359029473,9.737226953131787,1.6507775941023137,5.610282967876002,12.213393344285258,False,0.2589815647525682,0.2589815647525682,NORMAL,22.0,0.023060796645702306,3.769621218089971,7.2373125983257305,1.0,0.0010482180293501049,6.860663671448286,100.0,10.0,2.2,0.7888106377466155,3.0,1.3636363636363635,23.140495867768593,42.089730679328156,NORMAL,0,0.0,0.4019136512193863,10.047841280484658,1.0,0.0,3,False,75.0,False,True,83.33333333333334,0.7692307692307692,76.92307692307692,49.73469316611835,LOW,1,NORMAL,"NORMAL (price_level=NORMAL, pattern_level=NORMAL, cr_profile_level=LOW)",0
